Data config,Model config,Section,Output,n_jobs,Load model,Model,Metric,Split type,Split size,Descriptors,n_bits,n_cv,Patience,Gridsearch,n_iter,balanced,ROC AUC,ROC AUC val,gparams
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,244.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",256,5,100,True,100,0.5687,0.8462,0.8682,"{'solver': 'sag', 'max_iter': 50, 'C': 0.5, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,245.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",256,5,100,True,100,0.53435,0.7308,0.7586,"{'solver': 'sag', 'max_iter': 40, 'C': 50.0, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,246.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",256,5,100,True,100,0.53025,0.8108,0.8306,"{'solver': 'sag', 'max_iter': 15000, 'C': 0.2, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,247.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",256,5,100,True,100,0.5,0.7390000000000001,0.6899,"{'solver': 'sag', 'max_iter': 15000, 'C': 0.2, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,248.0,lr,roc_auc,scaffold,0.1,['rdkit'],256,5,100,True,100,0.52205,0.8228,0.7774,"{'solver': 'sag', 'max_iter': 5000, 'C': 30, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,249.0,knn,roc_auc,scaffold,0.1,['maccs'],256,5,100,True,100,0.57475,0.551,0.7432,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,250.0,knn,roc_auc,scaffold,0.1,['mordred'],256,5,100,True,100,0.5444,0.6357,0.5278,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,251.0,knn,roc_auc,scaffold,0.1,"['morgan', 'maccs']",256,5,100,True,100,0.48375,0.5503,0.6325,"{'weights': 'distance', 'p': 9, 'n_neighbors': 5, 'leaf_size': 5, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,252.0,knn,roc_auc,scaffold,0.1,"['morgan','mordred']",256,5,100,True,100,0.52625,0.5976,0.6025,"{'weights': 'uniform', 'p': 1, 'n_neighbors': 2, 'leaf_size': 10, 'algorithm': 'ball_tree', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,253.0,knn,roc_auc,scaffold,0.1,['morgan'],256,5,100,True,100,0.4634,0.4903,0.6014,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,254.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",256,5,100,True,100,0.5744,0.5511,0.6102,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,255.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",256,5,100,True,100,0.48925,0.7043,0.5249,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,256.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",256,5,100,True,100,0.5785,0.6721,0.6035,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,257.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",256,5,100,True,100,0.50565,0.5605,0.5271,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,258.0,knn,roc_auc,scaffold,0.1,['rdkit'],256,5,100,True,100,0.4754,0.5605,0.4994,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,259.0,rf,roc_auc,scaffold,0.1,['maccs'],512,5,100,True,100,0.5,0.7742,0.7884,"{'n_estimators': 200, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 100, 'min_samples_leaf': 15, 'max_leaf_nodes': 30, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,260.0,rf,roc_auc,scaffold,0.1,['mordred'],512,5,100,True,100,0.5,0.6704,0.5562,"{'n_estimators': 200, 'min_weight_fraction_leaf': 0.0001, 'min_samples_split': 5, 'min_samples_leaf': 60, 'max_leaf_nodes': 10, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,261.0,rf,roc_auc,scaffold,0.1,"['morgan', 'maccs']",512,5,100,True,100,0.53845,0.8247,0.6777,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,262.0,rf,roc_auc,scaffold,0.1,"['morgan','mordred']",512,5,100,True,100,0.5,0.6385,0.5431,"{'n_estimators': 20, 'min_weight_fraction_leaf': 0.0001, 'min_samples_split': 15, 'min_samples_leaf': 60, 'max_leaf_nodes': 400, 'criterion': 'gini', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,263.0,rf,roc_auc,scaffold,0.1,['morgan'],512,5,100,True,100,0.5,0.7017,0.711,"{'n_estimators': 5000, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 10, 'min_samples_leaf': 30, 'max_leaf_nodes': 10, 'criterion': 'gini', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,264.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",512,5,100,True,100,0.5,0.8802,0.742,"{'n_estimators': 500, 'min_weight_fraction_leaf': 0.0001, 'min_samples_split': 60, 'min_samples_leaf': 7, 'max_leaf_nodes': 600, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,265.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",512,5,100,True,100,0.53845,0.7963,0.6501,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,266.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",512,5,100,True,100,0.53845,0.826,0.6822,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,267.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",512,5,100,True,100,0.5,0.7736,0.6755,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,268.0,rf,roc_auc,scaffold,0.1,['rdkit'],512,5,100,True,100,0.5,0.7926,0.7209,"{'n_estimators': 5000, 'min_weight_fraction_leaf': 0.001, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_leaf_nodes': 10, 'criterion': 'gini', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,269.0,lr,roc_auc,scaffold,0.1,['maccs'],512,5,100,True,100,0.59915,0.8643,0.8986,"{'solver': 'sag', 'max_iter': 50, 'C': 75, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,270.0,lr,roc_auc,scaffold,0.1,['mordred'],512,5,100,True,100,0.6154,0.7661,0.7808,"{'solver': 'sag', 'max_iter': 150, 'C': 85, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,271.0,lr,roc_auc,scaffold,0.1,"['morgan', 'maccs']",512,5,100,True,100,0.5303,0.8599,0.8648,"{'solver': 'sag', 'max_iter': 15000, 'C': 0.3, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,272.0,lr,roc_auc,scaffold,0.1,"['morgan','mordred']",512,5,100,True,100,0.5,0.7104,0.6532,"{'solver': 'sag', 'max_iter': 60, 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,273.0,lr,roc_auc,scaffold,0.1,['morgan'],512,5,100,True,100,0.53845,0.8136,0.6663,"{'solver': 'sag', 'max_iter': 50, 'C': 0.5, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,274.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",512,5,100,True,100,0.5687,0.8455,0.8682,"{'solver': 'sag', 'max_iter': 50, 'C': 0.5, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,275.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",512,5,100,True,100,0.53435,0.7301,0.7497,"{'solver': 'sag', 'max_iter': 30, 'C': 1500, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,276.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",512,5,100,True,100,0.53025,0.8335,0.8306,"{'solver': 'sag', 'max_iter': 40, 'C': 105, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,277.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",512,5,100,True,100,0.5646,0.8493,0.7076,"{'solver': 'sag', 'max_iter': 5000, 'C': 10.0, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,278.0,lr,roc_auc,scaffold,0.1,['rdkit'],512,5,100,True,100,0.52205,0.8228,0.7774,"{'solver': 'sag', 'max_iter': 5000, 'C': 30, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,279.0,knn,roc_auc,scaffold,0.1,['maccs'],512,5,100,True,100,0.57475,0.551,0.7432,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,280.0,knn,roc_auc,scaffold,0.1,['mordred'],512,5,100,True,100,0.5444,0.6357,0.5278,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,281.0,knn,roc_auc,scaffold,0.1,"['morgan', 'maccs']",512,5,100,True,100,0.53625,0.5916,0.6003,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,282.0,knn,roc_auc,scaffold,0.1,"['morgan','mordred']",512,5,100,True,100,0.5829,0.6689,0.5213,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,283.0,knn,roc_auc,scaffold,0.1,['morgan'],512,5,100,True,100,0.50185,0.4847,0.4733,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,284.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",512,5,100,True,100,0.5744,0.5511,0.6102,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,285.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",512,5,100,True,100,0.48925,0.7043,0.5249,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,286.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",512,5,100,True,100,0.5785,0.6718,0.5997,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,287.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",512,5,100,True,100,0.50565,0.6255,0.4612,"{'weights': 'distance', 'p': 3, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'auto', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,288.0,knn,roc_auc,scaffold,0.1,['rdkit'],512,5,100,True,100,0.4754,0.5605,0.4994,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,289.0,rf,roc_auc,scaffold,0.1,['maccs'],1024,5,100,True,100,0.5,0.7829999999999999,0.7819,"{'n_estimators': 300, 'min_weight_fraction_leaf': 0.001, 'min_samples_split': 3, 'min_samples_leaf': 100, 'max_leaf_nodes': 5, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,290.0,rf,roc_auc,scaffold,0.1,['mordred'],1024,5,100,True,100,0.5,0.6836,0.6194,"{'n_estimators': 100, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 100, 'min_samples_leaf': 15, 'max_leaf_nodes': 5, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,291.0,rf,roc_auc,scaffold,0.1,"['morgan', 'maccs']",1024,5,100,True,100,0.53845,0.8405,0.6866,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,292.0,rf,roc_auc,scaffold,0.1,"['morgan','mordred']",1024,5,100,True,100,0.5,0.7042,0.5976,"{'n_estimators': 100, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 100, 'min_samples_leaf': 15, 'max_leaf_nodes': 5, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,293.0,rf,roc_auc,scaffold,0.1,['morgan'],1024,5,100,True,100,0.5,0.7542,0.723,"{'n_estimators': 200, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 15, 'min_samples_leaf': 15, 'max_leaf_nodes': 60, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,294.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",1024,5,100,True,100,0.5,0.8651,0.7464,"{'n_estimators': 5000, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_leaf_nodes': 10, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,295.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",1024,5,100,True,100,0.5,0.6955,0.6035,"{'n_estimators': 200, 'min_weight_fraction_leaf': 0.0001, 'min_samples_split': 5, 'min_samples_leaf': 60, 'max_leaf_nodes': 10, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,296.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",1024,5,100,True,100,0.5,0.7421,0.6622,"{'n_estimators': 100, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 100, 'min_samples_leaf': 15, 'max_leaf_nodes': 5, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,297.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",1024,5,100,True,100,0.5,0.7787,0.6545,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,298.0,rf,roc_auc,scaffold,0.1,['rdkit'],1024,5,100,True,100,0.5,0.8689,0.7519,"{'n_estimators': 20, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 60, 'min_samples_leaf': 5, 'max_leaf_nodes': 30, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,299.0,lr,roc_auc,scaffold,0.1,['maccs'],1024,5,100,True,100,0.56875,0.8305,0.8877,"{'solver': 'sag', 'max_iter': 50, 'C': 0.5, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,300.0,lr,roc_auc,scaffold,0.1,['mordred'],1024,5,100,True,100,0.57285,0.7598,0.7426,"{'solver': 'sag', 'max_iter': 30, 'C': 950, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,301.0,lr,roc_auc,scaffold,0.1,"['morgan', 'maccs']",1024,5,100,True,100,0.5,0.733,0.7677,"{'solver': 'sag', 'max_iter': 30, 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,302.0,lr,roc_auc,scaffold,0.1,"['morgan','mordred']",1024,5,100,True,100,0.5,0.7048,0.6576,"{'solver': 'sag', 'max_iter': 3000, 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,303.0,lr,roc_auc,scaffold,0.1,['morgan'],1024,5,100,True,100,0.5,0.723,0.6499,"{'solver': 'sag', 'max_iter': 200, 'C': 0.001, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,304.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",1024,5,100,True,100,0.599,0.877,0.8704,"{'solver': 'sag', 'max_iter': 40, 'C': 50.0, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,305.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",1024,5,100,True,100,0.53435,0.7282,0.7586,"{'solver': 'sag', 'max_iter': 40, 'C': 105, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,306.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",1024,5,100,True,100,0.53845,0.7509,0.7697,"{'solver': 'sag', 'max_iter': 30, 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,307.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",1024,5,100,True,100,0.5,0.6866,0.6357,"{'solver': 'sag', 'max_iter': 3000, 'C': 0.01, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,308.0,lr,roc_auc,scaffold,0.1,['rdkit'],1024,5,100,True,100,0.52205,0.8228,0.7774,"{'solver': 'sag', 'max_iter': 5000, 'C': 30, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,309.0,knn,roc_auc,scaffold,0.1,['maccs'],1024,5,100,True,100,0.57475,0.551,0.7432,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,310.0,knn,roc_auc,scaffold,0.1,['mordred'],1024,5,100,True,100,0.5444,0.6357,0.5278,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,311.0,xgb,roc_auc,scaffold,0.1,['maccs'],2048,5,100,True,100,0.68415,0.9056,0.8451,"{'subsample': 0.5, 'n_estimators': 1000, 'min_child_weight': 0.2, 'max_depth': 10, 'learning_rate': 0.1, 'colsample_bytree': 0.9, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,312.0,xgb,roc_auc,scaffold,0.1,['mordred'],2048,5,100,True,100,0.5303,0.8155,0.8212,"{'subsample': 0.6, 'n_estimators': 5000, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,313.0,xgb,roc_auc,scaffold,0.1,"['mordred', 'maccs']",2048,5,100,True,100,0.75705,0.9018,0.8566,"{'subsample': 0.75, 'n_estimators': 200, 'min_child_weight': 0.4, 'max_depth': 10, 'learning_rate': 1e-06, 'colsample_bytree': 0.9, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,314.0,knn,roc_auc,scaffold,0.1,"['mordred', 'maccs']",2048,5,100,True,100,0.5666,0.6664,0.6031,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,315.0,lr,roc_auc,scaffold,0.1,"['mordred', 'maccs']",2048,5,100,True,100,0.6032,0.8224,0.8506,"{'solver': 'sag', 'max_iter': 60, 'C': 80.0, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,316.0,rf,roc_auc,scaffold,0.1,"['mordred', 'maccs']",2048,5,100,True,100,0.5,0.6954,0.5976,"{'n_estimators': 100, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 100, 'min_samples_leaf': 15, 'max_leaf_nodes': 5, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,317.0,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",2048,5,100,True,100,0.6457,0.9287,0.8146,"{'subsample': 0.8, 'objective': 'binary:logistic', 'n_estimators': 2000, 'min_child_weight': 0.6, 'max_depth': 20, 'learning_rate': 0.001, 'colsample_bytree': 1.0, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,320.0,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",2048,5,100,True,100,0.5,0.813,0.8353,"{'kernel': 'sigmoid', 'gamma': 0.001, 'coef0': 0.01, 'C': 10.0, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,XGB,,,351.0,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",2048,5,100,True,100,0.5303,0.8424,0.8015,"{'subsample': 0.9, 'n_estimators': 5000, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 0.7, 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,SVC,,,352.0,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",2048,5,100,True,100,0.55655,0.7411,0.6172,"{'kernel': 'linear', 'C': 10.0, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
